Canonical,E-Number,Type,Synonym
Sorbitol,E420,Restricted,sorbitol
Sorbitol,E420,Restricted,e420
Sorbitol,E420,Restricted,e 420
Sorbitol,E420,Restricted,e-420
Mannitol,E421,Restricted,mannitol
Mannitol,E421,Restricted,e421
Mannitol,E421,Restricted,e 421
Mannitol,E421,Restricted,e-421
Acesulfame K,E950,Restricted,acesulfame k
Acesulfame K,E950,Restricted,acesulfame potassium
Acesulfame K,E950,Restricted,ace-k
Acesulfame K,E950,Restricted,e950
Acesulfame K,E950,Restricted,e 950
Acesulfame K,E950,Restricted,e-950
Aspartame,E951,Restricted,aspartame
Aspartame,E951,Restricted,l-aspartyl-l-phenylalanine methyl ester
Aspartame,E951,Restricted,aspartyl-phenylalanine methyl ester
Aspartame,E951,Restricted,e951
Aspartame,E951,Restricted,e 951
Aspartame,E951,Restricted,e-951
Cyclamic acid and its Na and Ca salts,E952,Restricted,cyclamic acid
Cyclamic acid and its Na and Ca salts,E952,Restricted,cyclamate
Cyclamic acid and its Na and Ca salts,E952,Restricted,sodium cyclamate
Cyclamic acid and its Na and Ca salts,E952,Restricted,calcium cyclamate
Cyclamic acid and its Na and Ca salts,E952,Restricted,e952
Cyclamic acid and its Na and Ca salts,E952,Restricted,e 952
Cyclamic acid and its Na and Ca salts,E952,Restricted,e-952
Isomalt,E953,Restricted,isomalt
Isomalt,E953,Restricted,isomaltitol
Isomalt,E953,Restricted,e953
Isomalt,E953,Restricted,e 953
Isomalt,E953,Restricted,e-953
Saccharin and its Na K and Ca salts,E954,Restricted,saccharin
Saccharin and its Na K and Ca salts,E954,Restricted,sodium saccharin
Saccharin and its Na K and Ca salts,E954,Restricted,saccharin sodium
Saccharin and its Na K and Ca salts,E954,Restricted,potassium saccharin
Saccharin and its Na K and Ca salts,E954,Restricted,saccharin potassium
Saccharin and its Na K and Ca salts,E954,Restricted,calcium saccharin
Saccharin and its Na K and Ca salts,E954,Restricted,saccharin calcium
Saccharin and its Na K and Ca salts,E954,Restricted,e954
Saccharin and its Na K and Ca salts,E954,Restricted,e 954
Saccharin and its Na K and Ca salts,E954,Restricted,e-954
Sucralose,E955,Restricted,sucralose
Sucralose,E955,Restricted,e955
Sucralose,E955,Restricted,e 955
Sucralose,E955,Restricted,e-955
Neotame,E961,Restricted,neotame
Neotame,E961,Restricted,e961
Neotame,E961,Restricted,e 961
Neotame,E961,Restricted,e-961
Salt of aspartame-acesulfame,E962,Restricted,aspartame-acesulfame salt
Salt of aspartame-acesulfame,E962,Restricted,aspartame acesulfame salt
Salt of aspartame-acesulfame,E962,Restricted,acesulfame-aspartame salt
Salt of aspartame-acesulfame,E962,Restricted,twin sweet
Salt of aspartame-acesulfame,E962,Restricted,twinsweet
Salt of aspartame-acesulfame,E962,Restricted,e962
Salt of aspartame-acesulfame,E962,Restricted,e 962
Salt of aspartame-acesulfame,E962,Restricted,e-962
Polyglycitol syrup,E964,Restricted,polyglycitol syrup
Polyglycitol syrup,E964,Restricted,poly-glycitol syrup
Polyglycitol syrup,E964,Restricted,e964
Polyglycitol syrup,E964,Restricted,e 964
Polyglycitol syrup,E964,Restricted,e-964
Maltitol,E965,Restricted,maltitol
Maltitol,E965,Restricted,e965
Maltitol,E965,Restricted,e 965
Maltitol,E965,Restricted,e-965
Maltitol syrup,E965,Restricted,maltitol syrup
Maltitol syrup,E965,Restricted,hydrogenated maltose syrup
Maltitol syrup,E965,Restricted,e965
Maltitol syrup,E965,Restricted,e 965
Maltitol syrup,E965,Restricted,e-965
Lactitol,E966,Restricted,lactitol
Lactitol,E966,Restricted,lactitol monohydrate
Lactitol,E966,Restricted,e966
Lactitol,E966,Restricted,e 966
Lactitol,E966,Restricted,e-966
Xylitol,E967,Restricted,xylitol
Xylitol,E967,Restricted,e967
Xylitol,E967,Restricted,e 967
Xylitol,E967,Restricted,e-967
Sorbitol syrup,E420,Restricted,sorbitol syrup
Sorbitol syrup,E420,Restricted,e420
Sorbitol syrup,E420,Restricted,e 420
Sorbitol syrup,E420,Restricted,e-420
Propyl gallate,E310,Banned,propyl gallate
Propyl gallate,E310,Banned,e310
Propyl gallate,E310,Banned,e 310
Propyl gallate,E310,Banned,e-310
Tertiary-butyl hydroquinone (TBHQ),E319,Banned,tertiary butyl hydroquinone
Tertiary-butyl hydroquinone (TBHQ),E319,Banned,tbhq
Tertiary-butyl hydroquinone (TBHQ),E319,Banned,e319
Tertiary-butyl hydroquinone (TBHQ),E319,Banned,e 319
Tertiary-butyl hydroquinone (TBHQ),E319,Banned,e-319
Butylated hydroxyanisole (BHA),E320,Banned,butylated hydroxyanisole
Butylated hydroxyanisole (BHA),E320,Banned,bha
Butylated hydroxyanisole (BHA),E320,Banned,e320
Butylated hydroxyanisole (BHA),E320,Banned,e 320
Butylated hydroxyanisole (BHA),E320,Banned,e-320
Butylated hydroxytoluene (BHT),E321,Banned,butylated hydroxytoluene
Butylated hydroxytoluene (BHT),E321,Banned,bht
Butylated hydroxytoluene (BHT),E321,Banned,e321
Butylated hydroxytoluene (BHT),E321,Banned,e 321
Butylated hydroxytoluene (BHT),E321,Banned,e-321
4-Hexylresorcinol,E586,Banned,4-hexylresorcinol
4-Hexylresorcinol,E586,Banned,e586
4-Hexylresorcinol,E586,Banned,e 586
4-Hexylresorcinol,E586,Banned,e-586
Tartrazine,E102,Banned,tartrazine
Tartrazine,E102,Banned,e102
Tartrazine,E102,Banned,e 102
Tartrazine,E102,Banned,e-102
Quinoline yellow,E104,Banned,quinoline yellow
Quinoline yellow,E104,Banned,e104
Quinoline yellow,E104,Banned,e 104
Quinoline yellow,E104,Banned,e-104
Sunset Yellow FCF: Orange Yellow S,E110,Banned,sunset yellow fcf
Sunset Yellow FCF: Orange Yellow S,E110,Banned,orange yellow s
Sunset Yellow FCF: Orange Yellow S,E110,Banned,e110
Sunset Yellow FCF: Orange Yellow S,E110,Banned,e 110
Sunset Yellow FCF: Orange Yellow S,E110,Banned,e-110
Cochineal: Carminic acid: Carmines,E120,Banned,cochineal
Cochineal: Carminic acid: Carmines,E120,Banned,carminic acid
Cochineal: Carminic acid: Carmines,E120,Banned,carmine
Cochineal: Carminic acid: Carmines,E120,Banned,carmoisine red (mislabel)
Cochineal: Carminic acid: Carmines,E120,Banned,e120
Cochineal: Carminic acid: Carmines,E120,Banned,e 120
Cochineal: Carminic acid: Carmines,E120,Banned,e-120
Azorubine: Carmoisine,E122,Banned,azorubine
Azorubine: Carmoisine,E122,Banned,carmoisine
Azorubine: Carmoisine,E122,Banned,e122
Azorubine: Carmoisine,E122,Banned,e 122
Azorubine: Carmoisine,E122,Banned,e-122
Amaranth,E123,Banned,amaranth
Amaranth,E123,Banned,e123
Amaranth,E123,Banned,e 123
Amaranth,E123,Banned,e-123
Ponceau 4R: Cochineal Red A,E124,Banned,ponceau 4r
Ponceau 4R: Cochineal Red A,E124,Banned,cochineal red a
Ponceau 4R: Cochineal Red A,E124,Banned,e124
Ponceau 4R: Cochineal Red A,E124,Banned,e 124
Ponceau 4R: Cochineal Red A,E124,Banned,e-124
Erythrosine,E127,Banned,erythrosine
Erythrosine,E127,Banned,e127
Erythrosine,E127,Banned,e 127
Erythrosine,E127,Banned,e-127
Allura Red AC,E129,Banned,allura red
Allura Red AC,E129,Banned,allura red ac
Allura Red AC,E129,Banned,e129
Allura Red AC,E129,Banned,e 129
Allura Red AC,E129,Banned,e-129
Patent Blue V,E131,Banned,patent blue v
Patent Blue V,E131,Banned,e131
Patent Blue V,E131,Banned,e 131
Patent Blue V,E131,Banned,e-131
Indigotine: Indigo Carmine,E132,Banned,indigotine
Indigotine: Indigo Carmine,E132,Banned,indigo carmine
Indigotine: Indigo Carmine,E132,Banned,e132
Indigotine: Indigo Carmine,E132,Banned,e 132
Indigotine: Indigo Carmine,E132,Banned,e-132
Brilliant Blue FCF,E133,Banned,brilliant blue
Brilliant Blue FCF,E133,Banned,brilliant blue fcf
Brilliant Blue FCF,E133,Banned,e133
Brilliant Blue FCF,E133,Banned,e 133
Brilliant Blue FCF,E133,Banned,e-133
Chlorophylls and chlorophyllins,E140,Banned,chlorophyll
Chlorophylls and chlorophyllins,E140,Banned,chlorophylls
Chlorophylls and chlorophyllins,E140,Banned,chlorophyllin
Chlorophylls and chlorophyllins,E140,Banned,chlorophyllins
Chlorophylls and chlorophyllins,E140,Banned,e140
Chlorophylls and chlorophyllins,E140,Banned,e 140
Chlorophylls and chlorophyllins,E140,Banned,e-140
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,copper complex of chlorophyll
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,copper complexes of chlorophyllins
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,copper chlorophyllin
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,e141
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,e 141
Copper complexes of chlorophyll and chlorophyllins,E141,Banned,e-141
Green S,E142,Banned,green s
Green S,E142,Banned,e142
Green S,E142,Banned,e 142
Green S,E142,Banned,e-142
Plain caramel,E150a,Banned,plain caramel
Plain caramel,E150a,Banned,caramel e150a
Plain caramel,E150a,Banned,e150a
Plain caramel,E150a,Banned,e 150a
Plain caramel,E150a,Banned,e-150a
Caustic sulphite caramel,E150b,Banned,caustic sulphite caramel
Caustic sulphite caramel,E150b,Banned,caramel e150b
Caustic sulphite caramel,E150b,Banned,e150b
Caustic sulphite caramel,E150b,Banned,e 150b
Caustic sulphite caramel,E150b,Banned,e-150b
Ammonia caramel,E150c,Banned,ammonia caramel
Ammonia caramel,E150c,Banned,caramel e150c
Ammonia caramel,E150c,Banned,e150c
Ammonia caramel,E150c,Banned,e 150c
Ammonia caramel,E150c,Banned,e-150c
Sulphite ammonia caramel,E150d,Banned,sulphite ammonia caramel
Sulphite ammonia caramel,E150d,Banned,caramel e150d
Sulphite ammonia caramel,E150d,Banned,e150d
Sulphite ammonia caramel,E150d,Banned,e 150d
Sulphite ammonia caramel,E150d,Banned,e-150d
Brilliant Black BN: Black PN,E151,Banned,brilliant black
Brilliant Black BN: Black PN,E151,Banned,brilliant black bn
Brilliant Black BN: Black PN,E151,Banned,black pn
Brilliant Black BN: Black PN,E151,Banned,e151
Brilliant Black BN: Black PN,E151,Banned,e 151
Brilliant Black BN: Black PN,E151,Banned,e-151
Brown HT,E155,Banned,brown ht
Brown HT,E155,Banned,e155
Brown HT,E155,Banned,e 155
Brown HT,E155,Banned,e-155
Beta-apo-8'-carotenal (C30),E160e,Banned,beta-apo-8'-carotenal
Beta-apo-8'-carotenal (C30),E160e,Banned,beta-apo-8 carotenal
Beta-apo-8'-carotenal (C30),E160e,Banned,e160e
Beta-apo-8'-carotenal (C30),E160e,Banned,e 160e
Beta-apo-8'-carotenal (C30),E160e,Banned,e-160e
Canthaxanthin,E161g,Banned,canthaxanthin
Canthaxanthin,E161g,Banned,e161g
Canthaxanthin,E161g,Banned,e 161g
Canthaxanthin,E161g,Banned,e-161g
Titanium dioxide,E171,Banned,titanium dioxide
Titanium dioxide,E171,Banned,TiO2
Titanium dioxide,E171,Banned,e171
Titanium dioxide,E171,Banned,e 171
Titanium dioxide,E171,Banned,e-171
Iron oxides and hydroxides,E172,Banned,iron oxide
Iron oxides and hydroxides,E172,Banned,iron oxides
Iron oxides and hydroxides,E172,Banned,iron hydroxide
Iron oxides and hydroxides,E172,Banned,iron hydroxides
Iron oxides and hydroxides,E172,Banned,e172
Iron oxides and hydroxides,E172,Banned,e 172
Iron oxides and hydroxides,E172,Banned,e-172
Aluminium,E173,Banned,aluminium
Aluminium,E173,Banned,aluminum
Aluminium,E173,Banned,e173
Aluminium,E173,Banned,e 173
Aluminium,E173,Banned,e-173
Silver,E174,Banned,silver
Silver,E174,Banned,e174
Silver,E174,Banned,e 174
Silver,E174,Banned,e-174
Gold,E175,Banned,gold
Gold,E175,Banned,e175
Gold,E175,Banned,e 175
Gold,E175,Banned,e-175
Litholrubine BK,E180,Banned,litholrubine bk
Litholrubine BK,E180,Banned,e180
Litholrubine BK,E180,Banned,e 180
Litholrubine BK,E180,Banned,e-180
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,polysorbate 20
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,polyoxyethylene sorbitan monolaurate
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,tween 20
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,e432
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,e 432
Polyoxyethylene sorbitan monolaurate: Polysorbate 20,E432,Banned,e-432
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,polysorbate 80
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,polyoxyethylene sorbitan mono-oleate
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,tween 80
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,e433
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,e 433
Polyoxyethylene sorbitan mono-oleate: Polysorbate 80,E433,Banned,e-433
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,polysorbate 40
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,polyoxyethylene sorbitan monopalmitate
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,tween 40
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,e434
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,e 434
Polyoxyethylene sorbitan monopalmitate: Polysorbate 40,E434,Banned,e-434
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,polysorbate 60
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,polyoxyethylene sorbitan monostearate
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,tween 60
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,e435
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,e 435
Polyoxyethylene sorbitan monostearate: Polysorbate 60,E435,Banned,e-435
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,polysorbate 65
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,polyoxyethylene sorbitan tristearate
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,tween 65
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,e436
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,e 436
Polyoxyethylene sorbitan tristearate: Polysorbate 65,E436,Banned,e-436
Ammonium phosphatides,E442,Banned,ammonium phosphatide
Ammonium phosphatides,E442,Banned,ammonium phosphatides
Ammonium phosphatides,E442,Banned,e442
Ammonium phosphatides,E442,Banned,e 442
Ammonium phosphatides,E442,Banned,e-442
Sucrose acetate isobutyrate,E444,Banned,sucrose acetate isobutyrate
Sucrose acetate isobutyrate,E444,Banned,SAIB
Sucrose acetate isobutyrate,E444,Banned,e444
Sucrose acetate isobutyrate,E444,Banned,e 444
Sucrose acetate isobutyrate,E444,Banned,e-444
Mono- and diglycerides of fatty acids,E471,Banned,mono- and diglycerides
Mono- and diglycerides of fatty acids,E471,Banned,mono and diglycerides
Mono- and diglycerides of fatty acids,E471,Banned,mono- and diglycerides of fatty acids
Mono- and diglycerides of fatty acids,E471,Banned,e471
Mono- and diglycerides of fatty acids,E471,Banned,e 471
Mono- and diglycerides of fatty acids,E471,Banned,e-471
Sucrose esters of fatty acids,E473,Banned,sucrose esters
Sucrose esters of fatty acids,E473,Banned,sucrose esters of fatty acids
Sucrose esters of fatty acids,E473,Banned,e473
Sucrose esters of fatty acids,E473,Banned,e 473
Sucrose esters of fatty acids,E473,Banned,e-473
Sucroglycerides,E474,Banned,sucroglycerides
Sucroglycerides,E474,Banned,e474
Sucroglycerides,E474,Banned,e 474
Sucroglycerides,E474,Banned,e-474
Polyglycerol esters of fatty acids,E475,Banned,polyglycerol esters
Polyglycerol esters of fatty acids,E475,Banned,polyglycerol esters of fatty acids
Polyglycerol esters of fatty acids,E475,Banned,e475
Polyglycerol esters of fatty acids,E475,Banned,e 475
Polyglycerol esters of fatty acids,E475,Banned,e-475
Polyglycerol polyricinoleate,E476,Banned,polyglycerol polyricinoleate
Polyglycerol polyricinoleate,E476,Banned,PGPR
Polyglycerol polyricinoleate,E476,Banned,e476
Polyglycerol polyricinoleate,E476,Banned,e 476
Polyglycerol polyricinoleate,E476,Banned,e-476
Propane-12-diol esters of fatty acids,E477,Banned,Propane-12-diol esters of fatty acids
Propane-12-diol esters of fatty acids,E477,Banned,propylene glycol esters of fatty acids
Propane-12-diol esters of fatty acids,E477,Banned,PG esters of fatty acids
Propane-12-diol esters of fatty acids,E477,Banned,e477
Propane-12-diol esters of fatty acids,E477,Banned,e 477
Propane-12-diol esters of fatty acids,E477,Banned,e-477
Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,E479b,Banned,thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids
Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,E479b,Banned,oxidised soya bean oil with mono- and diglycerides
Thermally oxidised soya bean oil interacted with mono- and diglycerides of fatty acids,E479b,Banned,e479b
